Date,Total Traded Quantity,Symbol,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA10,Relative_Volume,Volume_Spike_Ratio_5Wk,Normalized_OBV,Normalized_Weekly_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct
2014-07-28,158918,BAJFINANCE,2.346856683139875,0.9730269954633247,1.0423123568252257,0.9724655257602299,2.9192670323392305,7.860740365657554,12.746141674992884,192335.7,0.8262532644745618,0.9728716481358365,1.4230499267587138,6.984683106499573,172.32566956154608,1.5164749868934762,23.69020501138952,68.39542161742779,78.63338109963048,71.83548281670313,19.748712755158074
2014-08-04,113750,BAJFINANCE,-1.4418541975475208,1.0117582718074927,1.0299881505787987,0.9894950323580349,0.999351075288425,5.58239238878995,10.51385802423826,171044.6,0.6650312257738624,0.7312826987835312,1.3017406721392222,4.049311822076379,161.19558028667328,1.2327761021082244,9.390034150110926,64.34613682481537,73.79138698242701,74.45257309500467,17.570333978647678
2014-08-11,147545,BAJFINANCE,2.513444535593834,0.9713917353902238,1.01718274168093,0.9558539133527465,2.2844454707353528,6.769149962490578,11.648905240944414,168965.1,0.8732276665417887,1.073908986495437,1.3321931118062933,6.132882832818362,158.0961695817835,1.421263915243036,7.947210557888429,68.0911305909609,82.1102647258466,78.17834426930136,19.863298952498454
2014-08-18,152552,BAJFINANCE,1.1981239024607238,1.0007468259895445,1.0139261081579756,0.9805385933312831,2.2942252543158026,6.7482396124518464,11.637017493333548,164126.0,0.9294810084934745,1.0408374077040745,1.3676910430301306,3.3387514826692435,147.1500136375457,1.4132913928445126,5.918756688846516,69.87527016281875,86.17542801116228,80.69235990647864,20.60398653096768
2014-08-25,184356,BAJFINANCE,5.359574748495355,0.9411458116165617,1.0132176958679064,0.9382062294125004,4.842970700468126,9.850197877004831,14.787654175903302,158937.5,1.1599276445143532,1.2174804291520114,1.4052681568993126,7.501146645540595,151.51667848587294,1.8450289908734874,20.278843501592327,76.68465917455111,95.19696969696973,87.82755414465954,25.98750927372293
2014-09-01,227483,BAJFINANCE,1.6198974273443634,0.9868083622263709,1.0216851650493404,0.9786020556797899,4.239896773125084,9.674788609091062,14.800502674256055,164243.3,1.3850367107821142,1.3775394035989468,1.4450948032013058,4.308310936955049,145.31445468775655,1.8250214150263306,18.293896371799544,78.47260959203693,90.9557628133824,90.77605350717147,26.692503118524797
2014-09-08,107280,BAJFINANCE,5.697228319963887,0.9460403726708074,1.0087732919254657,0.9320652173913043,6.267666775523232,12.465808914811305,17.77680176042297,159695.9,0.6717767957724651,0.6547723677271928,1.4313728243066757,7.6708074534161454,152.28586072938901,2.1917060897632963,28.37955695098553,83.64478032100659,96.73858142723142,94.29710464586118,33.123531262122256
2014-09-15,97707,BAJFINANCE,-0.013586956521738358,1.005571409158853,1.0280899966998622,0.9889930697105586,4.169953115717801,10.674783485296272,16.285159561125194,145633.1,0.6709120385406888,0.6349739659829109,1.3389888393704175,3.90969269893036,145.40774596547047,1.8995456944681275,15.923667214258398,83.58637034887767,90.25392335151884,92.64942253071088,32.420319746994146
2014-09-22,107867,BAJFINANCE,4.142643604527008,0.9756370346897311,1.0139989188584637,0.9156896005368427,5.321289104081262,12.195438248626331,17.98061349996997,145752.6,0.7400691308422628,0.744225485826412,1.3404738883401652,9.830931832162108,161.18004650340777,2.0423338798958692,25.21765515953598,86.82309557052457,95.38839422781699,94.12696633552241,37.025059798698805
2014-09-29,83686,BAJFINANCE,-1.0699573135496743,1.0108152921447817,1.0196898611346636,0.9390839033029977,2.8648741239003863,9.639262509977733,15.669087383983355,138114.4,0.6059179926206102,0.6705361821599524,1.2724861900091058,8.060595783166585,168.20937363628676,1.6951893686385877,21.992874382254925,81.81579413645963,91.03396941399377,92.22542899777653,34.935772801789355
2014-10-06,117222,BAJFINANCE,4.386411169521232,0.9579790978502193,1.014422122344362,0.9577263948304181,4.631053162431062,11.516830472766843,17.611686043620807,133944.8,0.8751515549689126,1.1408200684363579,1.2766324848210426,5.669572751394385,166.72145715144856,1.9509444207382736,24.423932084624724,85.68049206942908,95.06790123456793,93.83008829212622,39.83386972593777
2014-10-13,142051,BAJFINANCE,-2.987310698362844,1.0397052803929594,1.0409518847914263,0.9876083801585234,1.1295721387246591,7.536145015789966,13.818478279823928,136774.9,1.0385750601901373,1.2948263823689732,1.1900521233649826,5.334350463290288,163.60526286458875,1.4416723642974405,22.472883055327706,72.96087147759344,83.59186948381924,89.89791337746031,34.6391651740149
2014-10-20,146694,BAJFINANCE,-3.6988799166449593,1.0514316627381275,1.0769349665752155,0.9806986359596583,-1.7786624397143715,3.415416526670503,9.632596683768027,136689.8,1.0731890748248956,1.227523764894899,1.1124799402881629,9.623633061555708,174.99789448264363,0.9436465621357631,15.051014737590872,60.51033533106025,66.34593529812865,81.66856867217194,28.840616633943515
2014-10-27,73416,BAJFINANCE,9.814907840333852,0.9145290122805165,1.014761251275555,0.9078609381047891,4.8786608659144,10.326719979903954,16.233569282790743,128776.2,0.5701053455529826,0.6519272060795391,1.1241648118920806,10.690031317076594,192.17150855162444,1.7043001248987437,24.847339981549,73.72864157210938,94.28318342872718,81.40699607022502,40.8664504299938
2014-11-03,183508,BAJFINANCE,-1.8367993243956549,1.0096426139011363,1.0279958418467936,0.9743520808689108,2.065853273313046,7.413241212077793,13.443978026083842,128691.4,1.425953871043442,1.384149128589768,1.0377638094697987,5.364376097788296,186.50197407807454,1.371965212315837,16.319893257724203,68.30686738870546,87.16952848187516,82.599549069577,36.92552562506563
2014-11-10,112460,BAJFINANCE,3.6491379001326374,0.979076603838838,1.0371779353276847,0.957997579111188,3.6758570238195682,9.14820849563996,15.117047682662601,117189.1,0.9596455643058953,0.8543917681791868,1.0648259257876438,7.918035621649657,192.1617108676646,1.5732740887335943,18.6426768971955,72.80666381627083,87.33729901643206,89.59667030901146,41.00125241044542
2014-11-17,120280,BAJFINANCE,13.368493861317665,0.874300269977578,1.032626103933741,0.874300269977578,10.022979227360631,17.024157183641744,23.032630606575246,118489.1,1.0151144704449606,0.9450655134374046,1.0885612520884547,15.832583395616295,235.74014941864266,2.4709645933240796,27.253493788819895,83.23532627022307,90.72419774501303,88.41034174777342,58.29825039123418
2014-11-24,105552,BAJFINANCE,-6.969082228764057,1.0660414480587619,1.0722717733473244,0.9734719307450157,2.1884459287009155,9.264270290015581,15.827984608875589,119273.6,0.8849569393394682,0.8866697131797533,1.0371480885085815,9.879984260230856,245.55479616282366,1.5176839295819993,18.40118028458835,65.98035758477698,70.446735395189,82.8360773855447,46.285970678380565
2014-12-01,112762,BAJFINANCE,1.2313090241343083,0.9944609105485642,1.0171193495618935,0.9572259203472457,2.252106247761702,8.886787030043385,15.447479619700417,119763.1,0.9415420943512651,0.8885026207053054,1.0603420512967356,5.989342921464784,237.46749000778053,1.474155917790499,15.091244617592793,67.26728828280154,70.215,77.12864438006734,47.032248229521684
2014-12-08,135960,BAJFINANCE,5.427335892327867,0.9390420007988448,1.0077733738900667,0.9328970412019542,4.856072715924144,11.63763469438878,18.150176508524588,124990.5,1.0877626699629173,1.1580643732517453,1.0913310170555517,7.487633268811253,238.29849134007645,1.7678408038506297,22.649934995195274,72.60318989649409,86.7581300813008,75.8066218254966,53.51966501858735
2014-12-15,69059,BAJFINANCE,2.7237533413217774,0.9777618257137303,1.0079710470037537,0.9457729522784035,4.9192296884897475,11.983363898868028,18.627079982284357,120174.2,0.5746574555936299,0.635185324854262,1.100141347816133,6.219809472535027,234.25202582806622,1.7897351586633528,20.696377321708994,75.0829240213482,95.51571920757966,84.16294976296017,56.89574598399163
2014-12-22,105129,BAJFINANCE,-0.42322819926122746,1.0038447675117146,1.0137570587528535,0.9311696503664545,3.010073807323519,9.950802344093063,16.757787818056258,116482.0,0.9025342971446232,0.994669436969924,1.0495652333810739,8.258740838639907,239.67842238432402,1.5807348980335563,23.886428757488922,73.85182786734356,93.99224806201548,92.08869911696532,55.066563205814234
2014-12-29,64592,BAJFINANCE,4.140634386639452,0.9639030299534186,1.0149839200473023,0.9551780331982521,4.577597230948784,11.598137856338466,18.395208684679147,108271.8,0.5965726994471321,0.6624793334181194,1.0585170432936084,5.980588684905032,235.36796606641414,1.7674704999043294,33.9715599520847,77.92117700245785,94.94157740993185,94.81651489317566,60.68276860565829
2015-01-05,63309,BAJFINANCE,-0.9316277527004257,1.0085304607322223,1.0294635708566853,0.9913530824659729,2.453503841533526,9.228700077107272,16.15882259680193,107261.1,0.5902326192813611,0.7226246378829765,1.0286452486594428,3.8110488390712467,221.43890392422554,1.5265671694412033,20.861043667968616,74.77499620969635,89.85971943887778,92.9311816369417,58.4432712160504
2015-01-12,63504,BAJFINANCE,0.10044399155688666,1.0034320283869467,1.0234424989820257,0.986620906288174,1.7009234133572293,7.988385348607046,14.889372226213798,95260.7,0.6666337744736287,0.8685067821320429,1.0430646779302801,3.6821592693851537,208.79371673432885,1.395505775509145,23.246227192888135,74.89989784941665,90.20541082164328,91.66890255681763,57.87338325596987
2015-01-19,644866,BAJFINANCE,13.482345413297669,0.8816812968539758,1.06054975331582,0.8773114628051516,8.919606993409761,16.21704542955942,22.917580476065254,148501.3,4.342493971433247,3.425037178670066,1.23927229562812,18.323829051066827,276.28122116975163,2.2851234253348545,34.93861317655196,85.80028502131137,85.23483641136215,88.43332222396107,69.23312572903257
2015-01-26,129839,BAJFINANCE,-0.809892996732231,1.0167564564680955,1.0181000736405565,0.9818999263594433,5.450620188973987,13.313959482142653,20.43084819811816,149457.2,0.8687370029680738,0.6719679953628469,1.1861359312588364,3.6200147281113115,258.12372501378474,1.8955476354010385,18.062567685056653,82.96624314038833,82.80753554350268,86.08259425883602,66.20469223743554
2015-02-02,392759,BAJFINANCE,7.49195767605908,0.9337515925097953,1.07987788755078,0.9278743299439917,8.027005396401954,16.590676794819018,23.811925969195798,178177.9,2.204308166164266,1.5172911208342572,1.2908075641544592,15.200355760678816,308.0205616786134,2.1730788189939148,36.41461175236098,87.37964174967621,81.27095956037766,83.10444383841416,72.86845072328958
2015-02-09,131436,BAJFINANCE,-3.6801999951924347,1.0480409283753431,1.0618916895432993,0.9895183428999251,3.0085924880744885,11.48893889995219,19.15917821872069,180045.3,0.7300162792363922,0.4823679319790606,1.233198491786781,7.23733466433741,305.61782012146494,1.615932985634127,29.796090245048013,75.46672284372247,71.81757482509363,78.632023309658,64.96556628344122
2015-02-16,105492,BAJFINANCE,7.468180683803349,0.9360812772133527,1.0215036284470247,0.9211959361393324,6.499147378765663,15.1197866566917,22.712222512753797,176998.5,0.5960050508902618,0.37557889819936313,1.2466114616295536,10.030769230769238,322.4621107719363,1.9314836494623193,32.308661320551835,81.23619124026479,88.55447614363013,80.54767017636713,75.77115926229821
2015-02-23,125769,BAJFINANCE,-3.3370101596516655,1.0541615115734344,1.0541615115734344,0.9921802741108214,2.1808672408034435,10.448179523961846,18.373745063142515,182669.5,0.6885057439802484,0.7103225478512812,1.1938483826867257,6.198123746261306,313.86716266901146,1.4678659952877366,24.50237037701708,71.87123300363758,78.54355038053734,79.63853378308703,68.3619944397275
2015-03-02,216906,BAJFINANCE,5.016155962090552,0.9568554336760954,1.0218811122422133,0.9287748636004894,4.568835551672648,12.622005234238012,20.416613434416202,193847.2,1.118953485012938,1.1153562150721645,1.2387629569541203,9.310624864172395,326.28487431314323,1.6569136365346908,31.303316111978873,76.42727496223755,92.12580498276203,86.40794383564317,73.85359724310632
2015-03-09,87280,BAJFINANCE,-3.5789858968053534,1.0498469714583978,1.0621841562077392,0.9846022444186102,0.6843941396480919,8.038869435442203,16.007394293693945,196116.0,0.44504272981296783,0.6543876512071832,1.1915741495859065,7.758191178912904,326.3802244047242,1.260169440101507,21.570210986285154,67.03953611208121,80.94224297781744,83.87053278037227,66.63715326130072
2015-03-16,142956,BAJFINANCE,-4.977579539253596,1.061147037527153,1.0733814386657012,0.9969788519637462,-3.0120508253305944,2.761414364566318,10.640292549778135,204080.7,0.7004876012283375,1.053621519952005,1.1334404833357599,7.6402586701955,323.662861150761,0.7742020210270252,16.6052842273819,56.332910054764646,65.0016159729953,79.35655464452492,57.03762307176222
2015-03-23,171707,BAJFINANCE,-0.30211480362537513,1.009266215877786,1.039068369646882,0.9769972451790634,-2.2161390367362217,2.114358843302458,9.505380094379348,214901.0,0.7990051232893286,1.1529871692599427,1.0685035352764565,6.207112446781866,313.5544796639929,0.6751147782192666,16.136350415915302,55.740502879758914,64.13258160663628,70.02548018581633,55.08761534755182
2015-03-30,103631,BAJFINANCE,0.16654144753318612,1.00008750765692,1.0175890390409161,0.9803357793806958,-1.3641265566883345,1.9518068248057525,8.851187184825008,160777.5,0.6445615835549129,0.7171894031668696,1.0831697816264456,3.725325966022027,291.6138823754605,0.6151326752368083,2.50913051835715,56.03370169237248,58.26804996824054,62.46741584929071,54.48660767436545
2015-04-06,63373,BAJFINANCE,6.030527671171226,0.9505169954136552,1.0078168291733967,0.9408255420493532,2.9339984857660513,6.452859517751865,12.865702218927009,154130.9,0.4111634980396533,0.5569323680413114,1.087095842856797,6.699128712404351,290.6120313920658,1.0611755206261388,9.578440112140374,65.57716369280614,77.13597527722239,66.51220228403308,63.16706079436801
2015-04-13,153324,BAJFINANCE,5.020220003065412,0.959865282065675,1.0550659556553466,0.9453381981476284,5.0493250973316,9.363975966164872,15.611687637880104,130187.4,1.1777176593126524,1.2072927017863246,1.111710591553881,10.972775750771817,317.0237605397903,1.4283639277687066,7.058724549890627,71.80931442554936,81.23278236914601,72.21226920486964,69.59596794689963
2015-04-20,86596,BAJFINANCE,2.346337356160544,0.9773487632315033,1.0102670981187956,0.9597981681566391,4.817408969413052,9.807299096797509,16.084134846876427,125703.4,0.6888914699204636,0.7482834483461827,1.117940351253961,5.046892996215657,305.427259134485,1.547115885638939,13.757174943848272,74.43107102393795,88.96900348759748,82.44592037798863,72.539632691206
2015-04-27,290888,BAJFINANCE,-12.352328196127903,1.1276031237484982,1.1388666399679617,0.9949439327192632,-5.731218389596345,-2.488889286863409,3.9029248498931817,144243.0,2.0166524545385216,2.0842863120725927,1.0294859919885482,14.392270724869844,342.470291249887,0.08635426220433295,-7.223222060957912,47.16250996749448,21.70430526198686,63.96869703957679,49.188501311723975
2015-05-04,165967,BAJFINANCE,4.942180616740077,0.9334191978820079,1.013678699629113,0.9334191978820079,-0.5012523837533746,2.003790208604487,7.7261719708542635,148262.8,1.1194109378751784,1.091675568441935,1.062312386612524,8.025950174710506,341.6742524165688,0.5347112259273265,0.7231144370638098,53.98394049984147,39.64479408784785,50.10603427914407,55.245388473322265
2015-05-11,95648,BAJFINANCE,3.683827650769822,0.9799636539302062,1.0236709530491592,0.9408801269812057,2.0463334473183563,4.701891445155015,10.087558066481577,136137.0,0.7025863652056384,0.6035160514018396,1.073224307200488,8.279082606795336,344.1043520943596,0.9096078283175822,-0.5547485330618662,58.7862891139316,55.89396503102091,39.08102146028521,60.12824008050751
2015-05-18,90058,BAJFINANCE,2.6097858342343017,0.9785452466624072,1.01982939323626,0.9572922621649796,3.0251301041108696,6.107752689287202,11.343198715756696,136414.8,0.6601776346847996,0.6175487583606822,1.082056924904726,6.253713107128041,335.417105148445,1.181707477573028,5.8281335262995615,62.13548925869704,70.11342984270227,55.21739632052368,63.46629186504732
2015-05-25,182216,BAJFINANCE,0.9595229287868046,0.9990229495819778,1.0214618006595089,0.9754071968645563,2.6311884983241005,6.000092551709929,11.170313125178186,140340.8,1.2983822238436722,1.104637980933028,1.1106060930705193,4.605460379495256,318.34815779531897,1.2845751476978315,12.440388504656585,63.42915348806411,75.47784671304134,67.16174719558818,63.342713263568996
2015-06-01,376562,BAJFINANCE,-2.7412925932916776,1.034133199388114,1.0477408160003654,0.9396789881047513,-0.07547162813036518,2.871986664942022,7.944380878843934,160826.3,2.3414205263691326,2.067997069584195,1.0044936295507405,10.806182789561412,339.0084034226098,0.8216706353872469,9.689456548960674,56.953215237291325,60.00501347371055,68.53209667648473,55.93969745162886
2015-06-08,127069,BAJFINANCE,2.118769834927736,0.992912558409909,1.0082947660249961,0.932322758065598,1.33393577569877,4.189035269928921,9.033162890493704,163170.1,0.7787517443453181,0.7289803373977256,1.0321122024817118,7.597200795939816,339.1139496329285,1.1515654759812732,11.827284887427636,60.45515335886681,71.63627248229615,69.0397108896827,58.24624889776433
2015-06-15,230537,BAJFINANCE,5.424016813110666,0.9355714376603821,1.0120246855979471,0.9331537760057685,4.273506039766706,7.815827149639526,12.570584131504948,179886.5,1.2815692116973758,1.1453069327392935,1.080385381065903,7.887090959217858,343.4854230152047,2.0439408491811935,11.187615690250773,68.24704096262974,93.4891198254579,75.04346859382154,64.74461015753074
2015-06-22,409716,BAJFINANCE,14.230271668822759,0.8753689917011678,1.011640643855708,0.8605443439838106,10.799109225171492,16.542599307559954,21.506953272007046,205525.7,1.9935025157437731,1.5448156247643465,1.171564757199827,15.109629987189729,406.2006999465108,3.21770763644876,20.938534942464226,80.5056496324968,95.94921988564784,87.02487073113396,82.93543779303013
2015-06-29,361950,BAJFINANCE,1.2819560737426405,0.993153509857296,1.0080013198053286,0.9458604855783771,7.952101089699863,15.084809692761914,20.62542468248489,233061.1,1.5530262235954433,1.2018256992470617,1.2421134450757991,6.214083422695152,397.24060662030934,2.607865264191366,19.680798552075917,81.3601052389907,97.24692526017031,95.56175499042536,80.96562835614635
2015-07-06,238384,BAJFINANCE,1.9962055596799422,0.9715595093678393,1.0109268994024352,0.966886822123377,6.502403100710681,14.354328316470635,20.330652767781423,227810.7,1.046412657526622,0.871505700263809,1.279176478073359,4.404007727905831,376.94852573760147,2.295426626185337,39.2733780536644,82.7370245561793,96.4476643977681,96.54793651452876,81.79784187727923
2015-07-13,525008,BAJFINANCE,-8.427011726647793,1.102672044118657,1.1108167250532348,0.9717094998380875,-1.401147261309567,5.548095757042646,11.91581836534628,263714.8,1.9908173526855528,1.4867735805776523,1.14161524503171,13.910722521514717,421.1953889725879,1.1770736074547548,21.53053558012237,60.52455290667261,67.66962496421417,87.12140487405087,62.34459358717592
2015-07-20,296799,BAJFINANCE,1.494499887152001,0.9864062651068355,1.026578362177318,0.9668374746205163,0.061318676346149764,5.947623328238084,12.111781175457452,283829.9,1.0456932127305825,0.8101041729785676,1.1972202158949607,5.9740887556801665,406.2293371095762,1.2029487095027689,18.964367049297227,62.415350638570764,72.02977383338106,78.71568773178778,62.53984134283858
